2020-09-10,3307.219971,3349.889893,3170.550049,3175.110107,-3.99,5.42,5330700
2020-09-11,3208.689941,3217.340088,3083.97998,3116.219971,-2.88,4.16,5094000
2020-09-14,3172.939941,3187.389893,3096,3102.969971,-2.21,2.88,4529600
2020-09-15,3136.159912,3175.02002,3108.919922,3156.129883,0.64,2.11,4021500
2020-09-16,3179.98999,3187.23999,3074.149902,3078.100098,-3.2,3.56,4512200
2020-09-17,3009.25,3029.429932,2972.550049,3008.72998,-0.02,1.89,6449100
2020-09-18,3031.73999,3037.800049,2905.540039,2954.909912,-2.53,4.36,8892600
2020-09-21,2906.5,2962,2871,2960.469971,1.86,3.13,6117900
2020-09-22,3033.840088,3133.98999,3000.199951,3128.98999,3.14,4.41,6948800
2020-09-23,3120.429932,3127,2992.379883,2999.860107,-3.86,4.31,5652700
2020-09-24,2977.790039,3069.300049,2965,3019.790039,1.41,3.5,5529400
2020-09-25,3054.860107,3101.540039,2999,3095.129883,1.32,3.36,4615200
2020-09-28,3148.850098,3175.040039,3117.169922,3174.050049,0.8,1.84,4224200
2020-09-29,3175.389893,3188.26001,3132.540039,3144.879883,-0.96,1.75,3495800
2020-09-30,3141.139893,3212.879883,3133.98999,3148.72998,0.24,2.51,4883400
2020-10-01,3208,3224,3172,3221.26001,0.41,1.62,4971900
2020-10-02,3153.629883,3195.800049,3123,3125,-0.91,2.31,5613100
2020-10-05,3145.840088,3202.530029,3140.850098,3199.199951,1.7,1.96,3775300
2020-10-06,3165,3182,3090,3099.959961,-2.05,2.91,5086900
2020-10-07,3135,3200,3132.389893,3195.689941,1.94,2.16,4309400
2020-10-08,3224.98999,3233.290039,3174.98999,3190.550049,-1.07,1.81,3174100
2020-10-09,3210,3288.98999,3197.830078,3286.649902,2.39,2.84,4907900
2020-10-12,3349.939941,3496.23999,3339.550049,3442.929932,2.78,4.68,8364200
2020-10-13,3467.98999,3492.379883,3424.219971,3443.629883,-0.7,1.97,5744700
2020-10-14,3447,3464.879883,3340,3363.709961,-2.42,3.62,5828900
2020-10-15,3292.01001,3355.879883,3280,3338.649902,1.42,2.3,5223400
2020-10-16,3363.22998,3399.659912,3160,3272.709961,-2.69,7.13,6474400
2020-10-19,3299.610107,3329,3192.73999,3207.209961,-2.8,4.13,5223600
2020-10-20,3222.280029,3266,3192.01001,3217.01001,-0.16,2.3,4509700
2020-10-21,3212.5,3233.879883,3160,3184.939941,-0.86,2.3,4592700
2020-10-22,3189.870117,3198.75,3121.939941,3176.399902,-0.42,2.41,4212000
2020-10-23,3191,3205.330078,3140,3204.399902,0.42,2.05,3458900
2020-10-26,3198.73999,3282.97998,3153.300049,3207.040039,0.26,4.05,5743009
